pr_auc,recall,cost_per_active_node,recall_at_10_percent,graph_mae
0.9635204755025415,0.945141065830721,0.12801969533774427,0.3404388714733542,0.12278804287134883
0.9638036380328521,0.9447562776957164,0.1376033377115043,0.32673559822747417,0.10342372872483985
0.9636301414724048,0.9539951573849879,0.1233903237540924,0.3577481840193705,0.11111349593677106
0.9677095472215976,0.9536732456140351,0.1269956458635704,0.3347039473684211,0.09711618021344848
0.9695993220712175,0.9663995067817509,0.11185157137447936,0.34556103575832303,0.11531648636740796
0.9698142229522607,0.961456102783726,0.10653129262009395,0.34322422759253596,0.11476444578652144
0.9681702883278789,0.9624356255680097,0.11021814006888633,0.33959406240533174,0.10980681610680273
0.9718477496910778,0.9623968205441761,0.10351369811034378,0.34362580250687863,0.10321780407862484
0.9662681022235649,0.9603864734299516,0.115302659616447,0.3384863123993559,0.12774544091335513
0.9670595943354424,0.9472759226713533,0.1288541913098336,0.3312829525483304,0.09597538131996092
0.9681107510290963,0.9595663639027249,0.11381272633212623,0.3477878699091708,0.10397040128961883
0.9677279622075526,0.9574122236671001,0.11855113400348924,0.3296488946684005,0.10449985626320808
0.9675731959363665,0.9522292993630573,0.12001182382500739,0.34568616097278515,0.09198993320688774
0.9694467985114965,0.9585351089588378,0.11629372833280807,0.33777239709443097,0.10745446018553807
0.9695834016257673,0.9609654350417163,0.10837366182724739,0.3548867699642431,0.10352208618235155
0.9726756196248869,0.9615280411812517,0.11470724548122972,0.3159035491736657,0.09440740168645255
0.9667339361735976,0.9536842105263158,0.12085112759421593,0.3341353383458647,0.11983806360075731
0.9615050852048244,0.9519637462235649,0.1280705757091794,0.329607250755287,0.12551334504323286
0.9644883226251464,0.9526362823949955,0.12512160443014292,0.33571641346440273,0.12630906827747823
0.9679868711246272,0.9542840713053479,0.12400635930047695,0.3294997124784359,0.10899404390769846
0.9617859668364304,0.9502692429521697,0.1246474041320424,0.3462147608489072,0.11493073137168833
0.9669329327040258,0.9550272128329992,0.1267115683517134,0.33973073617874533,0.10017656002116967
0.9699343656869437,0.9537637440090218,0.12366248853561602,0.3284465745700592,0.09631255818726299
0.9702145682493181,0.9540860525555876,0.12405433986821769,0.31677736066993933,0.10013994302065803
0.9628173373401291,0.9446355958711292,0.1359725983750199,0.3256177666562402,0.11935569359421581
0.9729333482984569,0.9659784821168944,0.10608297652443525,0.34952020936318695,0.09551750902926597
0.9671804999721244,0.9583211891576799,0.10971494219860702,0.352083940542116,0.11863057111923614
0.9672927332435216,0.9581679389312977,0.11932969602494155,0.32916030534351143,0.10793229223837933
0.9634381321944195,0.9538177339901478,0.12120985251179157,0.34667487684729065,0.12085793534250454
0.963268474195785,0.9577986883376105,0.12980053587377197,0.330196749358426,0.11011956012392207
0.9705399144326118,0.9671249252839211,0.11041521688703317,0.3377166766288105,0.10872377446406825
0.9660870458133086,0.9551760939167556,0.13294754803768827,0.3279082177161153,0.09780907674648423
0.967660115750848,0.9531927188673793,0.11958686831427517,0.3380525859578157,0.1167379935235808
0.9649237445619305,0.9518496770405167,0.13006068986709687,0.3217850851438638,0.11246536337635579
0.9647523877984311,0.9511993382961125,0.13075546007876834,0.3377446925834023,0.09496460217092417
0.96907176704301,0.9545326971653101,0.12113325401546698,0.33875947235475723,0.10050190860187416
0.965419866000141,0.9527101769911505,0.12416393909207343,0.336283185840708,0.10945896841338928
0.9712918029583216,0.9568264648163723,0.11848668559588674,0.3252032520325203,0.09586239618588291
0.9723302763717149,0.9569763967732298,0.1196993670886076,0.33522557514191814,0.09688853825346458
0.9655669967564108,0.9543543543543543,0.11645569620253164,0.33693693693693694,0.11592049795823793
0.9687718525672767,0.9527370625186958,0.11941425120772947,0.33951540532455876,0.10516981949426217
0.9685020984687155,0.9542682926829268,0.12117206433135051,0.33287139689578715,0.09803886261528434
0.9654947703536286,0.9622528460155781,0.11849821034193893,0.3346315158777711,0.10865724551544156
0.9649792895530176,0.9532215357458076,0.1269685781026298,0.3365695792880259,0.11163167160511576
0.9680309924824438,0.9509685230024213,0.12288930581613508,0.33292978208232443,0.11091942139923716
